SK_ID_CURR,TARGET
293770,0.13079539999503445
293778,0.08548681721713777
293789,0.06666497772270569
293809,0.05015000367639832
293815,0.06582839940396305
293816,0.12948203144745057
293819,0.1218363762945456
293822,0.06873960421954319
293846,0.11360292199310898
293849,0.05207888622526867
293850,0.09457358386682536
293851,0.07251966216274751
293860,0.07227226277328429
293863,0.1023472996811284
293881,0.06765690345598278
293900,0.05859395568250826
293907,0.056764448532144816
293915,0.07105338865216787
293931,0.0734681411950797
293935,0.06151517598256482
293942,0.0873097064724168
293944,0.09636784597793278
293967,0.10429203614510493
293968,0.1028032646059883
293971,0.050870017105790546
293972,0.057803777802167354
293974,0.09026165502470951
293976,0.08194528036976705
293985,0.09262121145423784
293996,0.13662878476537146
294004,0.0651714649593563
294007,0.11798959746236544
294010,0.07863056108835093
294013,0.08068470972294202
294016,0.090830001171283
294018,0.08961591599431311
294028,0.10893111687981318
294041,0.06286291348783261
294047,0.05306848525072046
294055,0.0725172343380007
294062,0.10455952364903631
294069,0.06300244938530832
294075,0.09143208163883874
294091,0.07151732698459967
294108,0.06154805992931323
294116,0.07313730082496077
294125,0.06109136601427542
294129,0.08936052861477871
294130,0.05534248018675524
294134,0.066358817545015
294135,0.0698889578116126
294136,0.06396342283895902
294141,0.05792423763762307
294160,0.0671091032255768
294164,0.09362575731960338
294184,0.10840708773794132
294191,0.07056901711948232
294195,0.0724067152784491
294199,0.06509983514421579
294208,0.07265786485616149
294221,0.058985105638879834
294225,0.09467752972713897
294230,0.0721087671972071
294236,0.09493633309621297
294256,0.06283471922659337
294257,0.04932194865155987
294258,0.09857651335224994
294282,0.08785970191116876
294287,0.06432012868606948
294290,0.09341182699389068
294300,0.06784978847066367
294302,0.08907393866026178
294313,0.04583453125461034
294314,0.09732223781550305
294322,0.08824039099498558
294336,0.07770963896924696
294339,0.09715514053658415
294348,0.11452522181835269
294365,0.11428401296922755
294373,0.1150386923940591
294383,0.0737091658346515
294403,0.06953890047376327
294406,0.06202123738572987
294417,0.10005329557718569
294452,0.1412380855077332
294463,0.11644541221454294
294471,0.082938565278915
294486,0.07038033275332141
294501,0.08986580336611066
294504,0.06748052662655979
294509,0.0860568062605354
294511,0.07877922035721689
294519,0.0611770318422355
294530,0.08910723056081926
294532,0.08108673410134692
294547,0.11663457968583231
294548,0.0604480155997092
294554,0.048383777641302646
294577,0.11199865969028999
294578,0.07204927225126488
294580,0.072894132903668
294583,0.0788913163197839
294592,0.0620555292133598
294595,0.0650721692345161
294602,0.056079845166695626
294613,0.08181087429378939
294617,0.04792597564006465
294631,0.111355434312411
294641,0.07752878827116
294653,0.06642390376375391
294657,0.09718999162998353
294661,0.08068326393314454
294665,0.06921248369980534
294668,0.08695874424395807
294671,0.051097646512851196
294682,0.08452325520889115
294685,0.06490640656174307
294688,0.08354562214624267
294690,0.10502005015765446
294698,0.09006204778580959
294717,0.09675265738786128
294724,0.0721535749271268
294726,0.06267681126177656
294738,0.09184290840959759
294744,0.0785215295914414
294758,0.07534262827346676
294762,0.05382869803740723
294776,0.08791188555272866
294777,0.08413323167096935
294807,0.10314824772163037
294816,0.09905555231612667
294821,0.04938805625402226
294825,0.08705843566369806
294834,0.08061516785152462
294835,0.06665538193748281
294836,0.10718207744770823
294840,0.07836215719908939
294842,0.10437964243112577
294864,0.06260285371172919
294874,0.06595989676110106
294880,0.09524876234186723
294881,0.05939505877380011
294897,0.07058075488917138
294898,0.07030318570768775
294920,0.08050911389115148
294923,0.14297034399657724
294926,0.10827146666053407
294937,0.11596644496450557
294941,0.08061048153428087
294951,0.13142482041715575
294952,0.05717519930295134
294953,0.04402127391920277
294982,0.10052714752932544
294989,0.06048933119659429
294995,0.089632475935534
295009,0.09119733449637693
295010,0.06913041084252552
295013,0.0991429945006003
295016,0.07851018312610765
295022,0.06356368160463605
295024,0.07283464151115068
295040,0.12906546374813094
295045,0.07331591598586147
295047,0.07526179601260542
295056,0.09011746609586088
295073,0.10506645863126943
295080,0.09321357561822882
295093,0.09816981201251455
295094,0.09238474403004415
295095,0.07372488405641846
295107,0.052936263360967954
295116,0.0911759107362101
295140,0.05708510817242938
295150,0.098934258244339
295154,0.07821239901956625
295155,0.10339667432532348
295162,0.10290169577671793
295163,0.06651857123507711
295168,0.14279220822059832
295176,0.07273094570514595
295182,0.07359720518324317
295183,0.09686129138223806
295216,0.05595484684115992
295219,0.08427073929807426
295239,0.08843923439975726
295246,0.07254042887214415
295255,0.08210362800707359
295257,0.0960791969260479
295261,0.055932541952890755
295263,0.058198517428744476
295265,0.0744175895703657
295274,0.08199111905309094
295281,0.12487596945501522
295286,0.06770695468213285
295299,0.10375287237125042
295304,0.051025506201604696
295306,0.07680781513048787
295321,0.07420016897254868
295339,0.06474999163955407
295342,0.06543077018678231
295346,0.11575190412659878
295348,0.08778855203182466
295354,0.04585441140019119
295367,0.08182791440514664
295372,0.061177617363788656
295373,0.07425343400725203
295374,0.0749897262953355
295387,0.04822501095759878
295389,0.06451109994776591
295396,0.0959811211673787
295415,0.10132851266279032
295418,0.09571424214597653
295421,0.06741995226351587
295425,0.06022038090104304
295431,0.06250164462978759
295434,0.0640173899082406
295443,0.11207603741391112
295453,0.08921367254169753
295473,0.07542523977464231
295476,0.0556890658508396
295477,0.08509061339271905
295488,0.07034780075087464
295499,0.09349799277065463
295504,0.06511406542779731
295505,0.09700498436486099
295524,0.07900372867046755
295529,0.09279375937595004
295533,0.09513156300608484
295534,0.04900912102386271
295549,0.09347183177124291
295565,0.0671520956705889
295584,0.0668331962559335
295585,0.06445194314892229
295597,0.07976934431562777
295599,0.12464246221802747
295604,0.04718386780353899
295616,0.07921826158433559
295635,0.09758232455329201
295637,0.061613417943600514
295670,0.0537684689283605
295678,0.06065656724400441
295701,0.055023311680561876
295711,0.10006057003550513
295713,0.07058061963479982
295734,0.08624206884017546
295739,0.04781014275760265
295750,0.09128241257075743
295773,0.09340034648434127
295783,0.09644952523802978
295787,0.08616512843580205
295790,0.09087113964136308
295795,0.08588638978385003
295820,0.0535064741221301
295821,0.0565746230525996
295826,0.07974791518364313
295836,0.06421017580773386
295837,0.05456886334632693
295842,0.07983434291673525
295848,0.061918265314791006
295850,0.07008751372485057
295869,0.0637156935642416
295871,0.08462974907325037
295873,0.07324447097790988
295879,0.06556149216833267
295880,0.09085213436946477
295892,0.05609555178214142
295904,0.11512335875758001
295907,0.06660429864411148
295908,0.1036008592949055
295913,0.08186751121659629
295918,0.10834112330099305
295921,0.08869738291420001
295924,0.10831119253517286
295949,0.06060890073988746
295953,0.08616278922194677
295961,0.0821256067557034
295968,0.08856923932536444
295971,0.06679199063441756
295985,0.06747540228545647
295986,0.0978194468125285
295987,0.08568327180845302
295993,0.10566905577150915
295997,0.09030780460281246
296005,0.08218229046208135
296007,0.08453379674016569
296012,0.10098419445906093
296022,0.07853647734780428
296024,0.043837941630261744
296032,0.08295288357179964
296034,0.06283989412962672
296062,0.04518013621141305
296070,0.0670567899533372
296074,0.06954951527887611
296084,0.04560168848536834
296087,0.05614091928274347
296088,0.08941961932152072
296089,0.11654444106974443
296143,0.07286032609388567
296172,0.05116969074107589
296183,0.0882127168825062
296185,0.08599135853816554
296194,0.05009895638313069
296199,0.09327095269395157
296204,0.10399994682896246
296206,0.14064169014068753
296209,0.07542905427933959
296229,0.11888148503438392
296239,0.03466352408186774
296253,0.08600476589360917
296259,0.0839386485330489
296264,0.04911169477195326
296270,0.10479142515237093
296273,0.0714290167854243
296284,0.09218402846276469
296285,0.08724428541162467
296287,0.06755547699162485
296288,0.1121793879899952
296292,0.07814134554516045
296300,0.0927251490525603
296301,0.09127074107968672
296321,0.10302132238658013
296324,0.10830316926464942
296335,0.12522223578706812
296348,0.049422051690631734
296354,0.07828059860215494
296369,0.11270233817187587
296376,0.09502601761734218
296391,0.08353358282795753
296393,0.05470183475906116
296398,0.07587857577658703
296428,0.09479529251960031
296432,0.06589961538944714
296433,0.0951184485428357
296449,0.05096483903815597
296450,0.0691943494687226
296490,0.09914542909234728
296498,0.11148073601284587
296499,0.055518495015931604
296500,0.07262834416817376
296509,0.09297468832177194
296514,0.0572757713914853
296518,0.07486011595700562
296527,0.04959983907683926
296532,0.059006787689286105
296541,0.0661728886031208
296544,0.08249215048876091
296546,0.07068588625838182
296573,0.07408739667024761
296578,0.09456782135208272
296589,0.0738669707571745
296594,0.12112420448172354
296616,0.12248006975430091
296623,0.08071589530203391
296624,0.08539074735259992
296632,0.07020280490952595
296633,0.0968054793148591
296639,0.08980203975303293
296647,0.06651711923775373
296656,0.12917286627433702
296678,0.08326356325635456
296679,0.06942217251706122
296695,0.07307545870443577
296696,0.08447576868787061
296714,0.0725722645465527
296721,0.0694843121674908
296739,0.05972185439156497
296744,0.11632404197938584
296747,0.09798990339476252
296758,0.06062475670184793
296760,0.04902103867719306
296766,0.08202572396335202
296769,0.05230010761504879
296776,0.06821998344099739
296780,0.0652770204710081
296782,0.09438479052671335
296790,0.07342739041329972
296795,0.11129343941643827
296801,0.06631159823038477
296803,0.08885829271322086
296806,0.0747622594022104
296811,0.07951491982207297
296813,0.053329756032557046
296818,0.13714490859549
296822,0.07330879788043865
296839,0.06378888112472761
296848,0.06494742808648686
296863,0.08424710367963649
296871,0.058136351790924204
296872,0.11817025668034822
296877,0.07689574453748428
296882,0.08736244929384061
296885,0.08802329590084078
296903,0.09962086882900266
296906,0.07089613909021737
296912,0.0817228682510519
296916,0.07831750850368513
296922,0.07038456962170049
296926,0.12067615337505876
296927,0.0711856611721615
296935,0.06253003990607779
296939,0.0832753792997349
296942,0.07126792086026579
296954,0.12485056206421374
296968,0.06206716108916085
296971,0.09180138867347142
296984,0.0821821490468775
297004,0.06841896706388835
297011,0.09219478683406951
297017,0.08121308955210081
297019,0.10694387954424904
297021,0.0697036968842616
297025,0.06787405081534853
297033,0.07727373378446589
297038,0.08923892729257796
297042,0.11984577721854721
297065,0.09268574394807487
297089,0.07605365602236973
297093,0.07251071474730805
297098,0.07755123799909346
297100,0.04411023770896247
297111,0.06554492575745392
297115,0.09961048161560972
297121,0.09845190722422946
297123,0.06886455516277089
297129,0.05461321807640541
297132,0.05019079203089032
297139,0.08493444520518732
297147,0.12219296753693497
297148,0.106296433499973
297161,0.08589709191887113
297167,0.06876542689935258
297171,0.07248877344212871
297173,0.07304790068427333
297179,0.04746660166814629
297189,0.1002287853658876
297200,0.06290454372558757
297201,0.07793229581531708
297220,0.1128781684952869
297229,0.0991092306755915
297234,0.07120280065513974
297252,0.07251447507499148
297266,0.09976107977644351
297269,0.0563308109225206
297276,0.12282246981391651
297292,0.05131277242043744
297300,0.07141999133009581
297303,0.059626012146342944
297305,0.09604144197748189
297307,0.09850133064068543
297313,0.0975249297234897
297336,0.08642124201120871
297340,0.07728341879234628
297344,0.04648874741906276
297349,0.04799642819172001
297358,0.08863262426320896
297363,0.08160282438898953
297369,0.05760629792080123
297372,0.07304795451971552
297380,0.09657626599903657
297384,0.10572621372155536
297385,0.09479380456976058
297389,0.08725091251233573
297390,0.0741598631537793
297415,0.09529380145179844
297419,0.06694256981512098
297421,0.07908550805343562
297424,0.06898924885241314
297431,0.08215988568888999
297447,0.08704651834086954
297456,0.08623212850502054
297457,0.0925536208694239
297463,0.06854141965946764
297464,0.07908608224896704
297474,0.08901695652781326
297479,0.07016165056868576
297480,0.1262897874797146
297494,0.0569334371479472
297495,0.06997660058831691
297507,0.057362992282031317
297514,0.06668078084903371
297515,0.04486369827981941
297516,0.0874226881025058
297521,0.07122085296818187
297534,0.06893696674248052
297553,0.05198627696011114
297575,0.09449435374119029
297584,0.07783245409616381
297586,0.05218229813909338
297606,0.033627992846110746
297630,0.05352730848221759
297636,0.06139593658692023
297646,0.09660095024965322
297650,0.05360405604101225
297651,0.06794615597283986
297656,0.07054825261096258
297675,0.08815298994789073
297681,0.08663688172904956
297699,0.0840977113532641
297702,0.08710904614597721
297712,0.11821592633332595
297718,0.08038882797834837
297730,0.14484011327232163
297731,0.07077537699204224
297745,0.049557648948184534
297768,0.09579037677431941
297771,0.0878964706130656
297774,0.0867998490223392
297781,0.056300540056593684
297786,0.09633701001028373
297798,0.1137409149007438
297809,0.1120049121608974
297822,0.08304164099999982
297828,0.10054187435719404
297840,0.06995976882416172
297852,0.0660173953555962
297859,0.04064950393938012
297868,0.057690639261741415
297883,0.10654431882124442
297887,0.04345449505820378
297896,0.10581031616782013
297898,0.06671264822921046
297917,0.11113947756776667
297943,0.051134493228133425
297954,0.10914005965138081
297965,0.06173702037751256
297992,0.05028832809625682
297993,0.07887054857012663
298001,0.07850100342163281
298005,0.075934240433104
298010,0.057091258363463945
298013,0.09164189876231804
298014,0.10517475258539077
298015,0.06787582813749235
298025,0.13452198460630202
298026,0.06477346009622062
298032,0.10189409789553075
298039,0.10926304238826384
298049,0.05792940001791154
298051,0.06641631274047058
298058,0.07257812041933175
298062,0.06718677946326033
298070,0.07664380449117005
298078,0.06360303680729563
298084,0.11171039413042214
298108,0.08807551904173386
298113,0.06436026027108326
298115,0.08186912998093063
298126,0.05868992462405932
298131,0.05148094223781371
298134,0.06902221985423944
298135,0.08296364179262071
298139,0.04114479430215772
298142,0.0378875993890108
298152,0.07692887272908373
298154,0.09113874046521543
298155,0.060810730579288305
298161,0.09243152498396699
298165,0.11483742201953977
298166,0.12146806838443626
298171,0.08354637055911522
298179,0.09267979804480378
298182,0.10778458190680214
298187,0.044809832894994336
298192,0.08138059746513766
298194,0.08422351313670613
298213,0.061034013486862125
298215,0.09500138921954325
298216,0.08519422556629366
298217,0.06484522087198209
298223,0.09223245366943221
298256,0.08370497431632036
298275,0.07403846509337848
298277,0.10561981413355842
298279,0.05847109278629975
298285,0.08455954193980274
298286,0.12113054225651333
298296,0.062167516058218845
298309,0.09831139044340097
298312,0.0627678968995876
298323,0.07531634886927306
298330,0.06293323733557782
298340,0.08053778271548746
298341,0.10674236072437346
298349,0.06872810971656902
298353,0.05601930764693686
298363,0.12237772147733332
298367,0.09642901957275692
298378,0.08713094295060873
298380,0.11169985999423272
298392,0.11589424556875205
298395,0.07772203324452706
298405,0.09214814493587171
298426,0.15213009417472606
298427,0.07720974081299459
298444,0.06617100818543396
298450,0.06182330730332409
298458,0.05623425811637788
298462,0.06901902862152037
298463,0.051695774826071274
298479,0.0714029144978641
298480,0.06384258745162032
298487,0.07766025034267698
298499,0.08407888385039936
298500,0.057530700240869204
298506,0.09615657125944053
298507,0.059080932607305216
298512,0.06758658318446738
298515,0.09512722541957715
298517,0.09768058580872988
298532,0.11197020152204087
298533,0.07271888462915185
298560,0.07540090734401299
298564,0.06443646168772045
298567,0.11205761837591104
298568,0.06697288593066163
298569,0.09264761342712267
298570,0.13582536604203613
298579,0.07938036949119483
298583,0.048531959435489325
298591,0.07755244612655238
298593,0.0925627951462021
298600,0.042368727652141586
298609,0.04052810304999963
298620,0.10154645381857125
298622,0.07478785361714617
298628,0.05229861286965115
298633,0.07140950608818547
298657,0.07611029785865503
298669,0.09746379284595161
298671,0.10206331845560868
298677,0.07191578631692513
298692,0.0852706750305536
298703,0.09302070079536455
298705,0.05998004220595994
298711,0.07314254385231679
298713,0.10665757986137436
298757,0.1356457734377737
298766,0.08753202736367335
298768,0.1139800485906085
298770,0.09719785432648005
298776,0.1083537574990168
298785,0.1248360355660202
298787,0.0764144764700089
298792,0.08017373615886005
298795,0.06947679646607097
298799,0.058898752761373775
298806,0.10917882911825075
298810,0.09905870940531654
298818,0.07367159470111903
298822,0.06137782983331718
298823,0.0679557585255981
298834,0.05648662881697407
298837,0.07674750608953954
298841,0.07796589736417656
298845,0.0503357748631637
298852,0.06581311465121616
298855,0.06404047240731706
298858,0.0777727157397527
298860,0.057814730462806795
298861,0.044831574884580075
298863,0.04377089442535777
298866,0.11388228686747735
298873,0.0964733689536348
298880,0.0787274559180274
298889,0.08668934743392263
298896,0.0850150099482939
298917,0.10103478648567886
298929,0.08514977171880134
298940,0.06744524435420543
298946,0.1198139443017989
298949,0.04232294313647961
298966,0.07447251973745966
298984,0.057400469136975406
298994,0.04985825057529476
299004,0.11022984264943388
299012,0.09525589992424448
299022,0.12111331076878482
299024,0.08166765695626944
299026,0.06340475450994021
299035,0.07408549865374404
299036,0.06240953716939252
299039,0.05946232177435382
299061,0.10041734348452364
299064,0.1101479586701048
299067,0.086783936965645
299074,0.12066268263497225
299075,0.08581673266517886
299078,0.09172960897384498
299109,0.08930008802243009
299117,0.0775088612139936
299121,0.0706803670755187
299127,0.06893071676082842
299134,0.05603001303242868
299136,0.05356279620537829
299137,0.08261485592883605
299139,0.08651613935990343
299168,0.05672302678856065
299176,0.057920506009396897
299184,0.07167582555362588
299188,0.07288373035377502
299191,0.0866099154617762
299208,0.08318588333695685
299229,0.052868697493256525
299238,0.07572964407510359
299241,0.10129021140356076
299257,0.0754848904302842
299260,0.08721968553290148
299264,0.1221284186111598
299279,0.09731173682373945
299308,0.06441165101899292
299310,0.0645122221361148
299311,0.10291775359078226
299317,0.07313620296813639
299325,0.07633596864072796
299329,0.07609936535559048
299334,0.08008991297133712
299335,0.1199963333710765
299339,0.07693575359538778
299351,0.07089804277542897
299352,0.0635966033251305
299365,0.12634792629350602
299393,0.0909863206904076
299400,0.07195709118641454
299404,0.05616285315723302
299406,0.0657200286489522
299410,0.09522309788318611
299413,0.07705972215921159
299434,0.10797180388435974
299448,0.05769040841003447
299463,0.10410718221079461
299464,0.09938426834837856
299470,0.076567176456608
299480,0.06325773602914865
299488,0.05614391069203944
299496,0.08117226196819771
299501,0.07719479318542392
299504,0.10904355862347896
299532,0.05292234233500397
299536,0.09971660394673887
299550,0.07764645440250836
299554,0.06931214530112555
299564,0.10293000962177726
299577,0.04867544128854558
299581,0.065654986056481
299594,0.0943638015469976
299632,0.07339999665531946
299633,0.08008698726637949
299650,0.12320255705826831
299678,0.06978174067179835
299682,0.06983514296522703
299705,0.0770504682919155
299719,0.06601901128289585
299720,0.11791212035542446
299724,0.12137768534562716
299730,0.08575567682040186
299750,0.08735462072838401
299766,0.08498714080710379
299774,0.09805865863751255
299787,0.0829916877456
299817,0.06712930133793864
299818,0.08165306826502428
299826,0.06046404402987909
299833,0.06033703323085444
299845,0.07312260868160918
299847,0.12778082379975605
299850,0.10862940031471989
299866,0.1045066465526078
299869,0.07310403568455591
299870,0.11757891465475832
299874,0.05332598364817952
299877,0.0816468561796873
299891,0.051284777160167855
299898,0.08860539605153794
299900,0.10869869468988655
299904,0.07345741741223667
299912,0.08017498097774926
299914,0.06286814999415402
299919,0.04850145792173735
299931,0.07355692477748992
299934,0.11449331868025402
299941,0.13941872968442193
299946,0.05269134206453427
299947,0.10717883379149207
299972,0.08360159874135654
299973,0.0848498935598893
299975,0.08668368878728967
299979,0.0963232988095394
299981,0.12682684328299104
299983,0.07762094185692534
299985,0.07414602268454869
299986,0.07978640333178724
300011,0.1290633834515561
300013,0.0537515832383025
300028,0.050447704687191196
300042,0.06092668302344474
300043,0.08905299549108674
300058,0.08153005599107264
300073,0.04748123418348491
300075,0.0887174232370339
300087,0.0737172526231476
300090,0.07625415749830987
300107,0.09999065049890622
300115,0.046798188917738126
300119,0.043224999131597414
300122,0.158641095283226
300125,0.12109238841165657
300126,0.07241799943834697
300137,0.15053069144957834
300139,0.05187988705454055
300145,0.09971923024502875
300155,0.06958894118031074
300169,0.06281700900560175
300170,0.0920940214994514
300175,0.05834370875905863
300177,0.05625177921126093
300186,0.04585246833286774
300188,0.060067006040605525
300194,0.08337828351333641
300207,0.08004137471600895
300210,0.08516999484275715
300217,0.10305058367940091
300221,0.05061063733104698
300235,0.07180547064732413
300238,0.05561056286232713
300240,0.1113804370902712
300241,0.06483948425965239
300249,0.07152643467726855
300255,0.09924612735696454
300259,0.08894294816598301
300272,0.10162865087349092
300274,0.11178762590492645
300276,0.0815067305026865
300284,0.05554332322533749
300293,0.052652249291965755
300306,0.07015136237753906
300310,0.10436416958342344
300324,0.0977764939122566
300339,0.056977944316139145
300346,0.10314600273713839
300348,0.12737367813087586
300354,0.0545377571238131
300356,0.06046578268579425
300358,0.0848498254334554
300363,0.055010628065164366
300366,0.10399948805630632
300368,0.07226144381925184
300370,0.05687576883728416
300385,0.09194033844857116
300392,0.14596354211086945
300393,0.05438984109961398
300403,0.07647528298841463
300411,0.06371842513014785
300420,0.06861487575854881
300421,0.11510865783723624
300435,0.08968336301717578
300437,0.06642565664447936
300440,0.08232575497662403
300443,0.10190545895099219
300456,0.11926925471261232
300458,0.07751226342800238
300459,0.11168198549166677
300460,0.06857514327865778
300462,0.09776312840844176
300481,0.08797546630718835
300486,0.0893051325359301
300488,0.057850987682640326
300503,0.10068214518561538
300506,0.0690722088175414
300517,0.07873327862172441
300523,0.05315108052098147
300525,0.08126663541238584
300526,0.12211545131997686
300552,0.062374106389899105
300560,0.061605135839852575
300570,0.0885792060133978
300583,0.10873068497250064
300585,0.0841537197555285
300587,0.07536725159792401
300598,0.10848382231388755
300600,0.08481506590342706
300608,0.09427444974932499
300612,0.05560929976084967
300618,0.05669523715013873
300621,0.07861165051595635
300640,0.08290539211285208
300641,0.07446255431070158
300651,0.09039065593974298
300653,0.059270791222928755
300667,0.07106387343244941
300678,0.07723949574261185
300680,0.07655735907448523
300687,0.08778369895328333
300702,0.09004795275073851
300717,0.10122150123166884
300722,0.08133297859108875
300723,0.09425418477690252
300732,0.11352402705935963
300752,0.09028587795573359
300761,0.11833107860076111
300775,0.0762129753659138
300786,0.12308101643965279
300787,0.06821807922300473
300788,0.07161728821019842
300789,0.09016350133636146
300794,0.09598362551231808
300808,0.10552238989626174
300834,0.05973210908869473
300842,0.12079360362668896
300844,0.07329128963359624
300850,0.07828046015884182
300851,0.10167099069693582
300854,0.09455771558563117
300866,0.08297808529229729
300867,0.08340394197066613
300868,0.10571306247274516
300882,0.06708360524716683
300883,0.09242873544798748
300891,0.07033182555020714
300894,0.05261194030715315
300901,0.10963168295843861
300904,0.08245521661491503
300910,0.08349883874427946
300914,0.08251353436431076
300918,0.058396149870957585
300948,0.12415676234001187
300954,0.08947552115971125
300958,0.07113641342903022
300959,0.05097328080639607
300970,0.04916675840380437
300971,0.05254260529237943
300975,0.090176680779467
300981,0.10357541900182031
300983,0.07516501156291809
300993,0.11670342257386904
300996,0.04227456075352893
301001,0.05252373646409591
301005,0.09132584187100275
301010,0.1060008503708277
301021,0.1269159067144665
301026,0.0500594428663912
301029,0.07590936753163119
301032,0.06492361419687637
301061,0.0957179792037285
301073,0.04542697981773325
301083,0.06502238328050429
301089,0.11489569683568732
301093,0.09280859116365232
301098,0.057910686800924704
301103,0.07425956023428769
301105,0.10417133194790548
301112,0.10886729424934799
301120,0.04355847925907077
301122,0.09191100706643816
301124,0.10177641391211464
301137,0.07751337481852612
301169,0.0755805653870998
301173,0.08389738539208783
301177,0.10162373165222782
301179,0.07447109729334869
301180,0.11684165175545887
301185,0.058156255943510794
301195,0.10064039135174545
301199,0.07639845804464011
301201,0.08754282019929388
301206,0.11510195949858554
301209,0.06556072329233799
301210,0.08575431842869657
301216,0.13548436112898404
301224,0.12006258935217368
301226,0.0662663013218146
301227,0.0667049569372898
301243,0.05986974509756399
301246,0.057414300486026276
301248,0.08040403039459322
301252,0.061248160879603886
301259,0.12231349544190602
301260,0.07216717478686727
301267,0.05162670228639786
301268,0.08391527683402342
301274,0.06776393511554181
301281,0.08363392087838092
301287,0.07957304232454794
301288,0.06829958281121751
301299,0.0741220199216763
301304,0.05478693045117375
301325,0.09866708073964678
301327,0.0898103350767859
301331,0.05809414926405358
301332,0.09187397727447134
301336,0.06750983714304842
301345,0.13692974303800196
301348,0.07579418451591458
301356,0.07895260293812667
301358,0.06342372657642115
301360,0.05658519482432732
301364,0.09172659289405219
301389,0.0657623740559241
301415,0.06993713062681722
301421,0.11950741884110626
301422,0.07222027087195347
301424,0.08666523080530049
301426,0.06584613146448771
301433,0.08616792028736973
301459,0.09511661760049356
301460,0.09964697543173988
301478,0.0994720840011951
301483,0.06445773708150548
301493,0.04848500221574657
301494,0.0541877276251385
301503,0.08105213549930729
301510,0.08364573378490947
301516,0.05512849211532112
301530,0.08473373276089548
301531,0.07646092634249936
301549,0.057379006991883134
301550,0.08072606125157508
301555,0.06696213305584925
301573,0.08556226221800621
301588,0.0831437666424316
301593,0.08005815811782514
301613,0.11377814257554542
301625,0.12148228645860124
301643,0.1091649632530003
301650,0.053651627215964115
301651,0.09053421609558715
301652,0.08536190383403308
301653,0.09666319779868558
301665,0.06554946812064734
301684,0.05649451506554752
301686,0.09639434170731717
301694,0.11094264632294146
301697,0.07309244874378579
301698,0.08102827997454962
301717,0.07879432105997332
301725,0.06512359822985855
301728,0.09872272674623306
301734,0.060195724618422
301749,0.10873043245799756
301761,0.10300562294120472
301766,0.09637851082090583
301775,0.07247083964367784
301782,0.0750944455017834
301784,0.09862829971753741
301787,0.0744161440354187
301789,0.09422162651918096
301790,0.09843805263156813
301804,0.12111610855802588
301806,0.0579845681906189
301817,0.10950572813105108
301826,0.0781834206766076
301837,0.09522461852219888
301842,0.04175927340615563
301848,0.08050591950230712
301859,0.0962908746388959
301860,0.0785261175298042
301867,0.07932852306694257
301877,0.044090816193973204
301883,0.08670283130593133
301902,0.0687110757426648
301908,0.07882350002330366
301916,0.072594602797248
301920,0.07197604382705143
301921,0.05406583750622284
301931,0.0618662876873516
301939,0.09345853945672522
301941,0.08246672243191311
301943,0.04080715549094613
301949,0.0841597404590659
301955,0.07419613423916088
301963,0.07543601296007266
301968,0.10345578861655481
301975,0.10282258322721555
301988,0.07129338603188966
302000,0.051620151571551295
302005,0.08490795841050389
302007,0.07480658874682747
302016,0.13190376894570374
302028,0.10236754326760279
302038,0.08883486560113972
302043,0.062308161122460244
302051,0.05221716379874848
302056,0.07226686613831786
302063,0.10908318379552168
302072,0.04971056651075645
302074,0.08852435805906195
302080,0.06163462260995869
302093,0.09279805435005235
302096,0.08848586895002254
302123,0.04745686329155889
302125,0.05244025263352556
302128,0.054668692729468116
302145,0.11248193979539961
302146,0.0612285092426144
302160,0.10177385752637057
302166,0.06531219694345199
302174,0.06257292234997185
302175,0.05085614027624738
302186,0.13085743155823046
302190,0.09055709899404836
302202,0.09905996946959848
302207,0.10196299007062692
302211,0.05881357545237077
302215,0.06426612135590874
302216,0.08216479856363336
302217,0.07908561619755308
302225,0.14030070691384328
302231,0.07458958692239079
302233,0.057195372399052875
302259,0.07397125590054107
302263,0.07488412388430078
302281,0.075804786757413
302285,0.07647644164742114
302288,0.0644320047183299
302292,0.09703974225101349
302303,0.09279437959579322
302306,0.07085528722427131
302309,0.08769581408676244
302332,0.06943171577149992
302341,0.05522082085283967
302350,0.10228771205847605
302352,0.10059831531870264
302356,0.08646531501992512
302361,0.09546016425929925
302364,0.10207684159273198
302373,0.0484887977006265
302378,0.08231333190824992
302385,0.06783248928655698
302389,0.07965668286417457
302393,0.10630809629384187
302403,0.07385576708616394
302422,0.06720451600581344
302425,0.08262536127328814
302431,0.1204642290019722
302443,0.08136650074663712
302448,0.04838262379584918
302449,0.09150013583302676
302455,0.10785606396979508
302460,0.062227955008701576
302462,0.0739485969865481
302466,0.050497905755865484
302467,0.05595051967810099
302470,0.08608159461177026
302472,0.05208148053357092
302480,0.1265245856194414
302481,0.07445647014706638
302491,0.08334661991284269
302494,0.06348338008119807
302503,0.09050688667092284
302504,0.08410299861980174
302507,0.10710641741900453
302527,0.10176720187776384
302571,0.06736809978197217
302580,0.09840580119444858
302583,0.08784157200919385
302591,0.06354615044065241
302601,0.06827883050116608
302613,0.06312674991965271
302621,0.08867366109202132
302638,0.06323411739257645
302639,0.06691505700392972
302655,0.06254241146285548
302670,0.07754830708491779
302673,0.08922550676146822
302675,0.07047196923003696
302691,0.07782462337922566
302701,0.07129115073183832
302705,0.0614668888723197
